,playerID,ERA+,WHIP,H9,HR9,BB9,SO9,SO_W,BIP,BIP_perc,ERA_plus,ER_lg,GR_leverage_index_avg,IPouts_relief,IPouts_start,PPF,PPF_custom,RA,RS_def_total,RpO_replacement,WAA,WAA_adj,WAR,WAR_rep,oppRpG,oppRpG_rep,pyth_exponent,pyth_exponent_rep,runs_above_avg,runs_above_avg_adj,runs_above_rep,teamRpG,waa_win_perc,waa_win_perc_rep,xRA,xRA_def_pitcher,xRA_final,xRA_sprp_adj,W,L,G,GS,CG,SV,SHO,IPouts,H,ER,HR,BB,SO,BAOpp,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP,Years_Played,HoF,votedBy,IP,ERA,TimeFrame,Name,FinalYear,cluster_label
439,johnsja02,89.38461538461539,1.5469230769230768,10.830769230769231,1.353846153846154,3.0846153846153848,5.276923076923077,1.6265060240963856,356.0769230769231,0.07578461538461538,90.52077539875243,51.62615384615385,0.8415153846153847,13.0,300.15384615384613,98.6923076923077,98.66907692307693,63.92307692307692,-4.315384615384616,0.21930769230769231,-8.2483,-0.911,4.74,1.0686307692307693,5.33771,5.4474430769230775,1.9406153846153846,1.9469230769230768,-86.58500000000001,-7.085153846153846,67.512,4.920526923076923,0.4625153846153846,0.45112307692307696,57.52861538461538,0.42807692307692313,57.262692307692305,1.8845384615384615,56,100,255,221,6,0,1,4071,1521,753,181,498,810,0.2719957081545064,25.0,65,57.0,2,5996.0,8,831,27.0,46.0,141.0,11,0.0,,1357.0,4.994104642593958,1997 - 2008,Jason Johnson,2008,1
440,klinest02,131.66666666666666,1.4334166666666668,9.0,0.875,3.875,6.316666666666666,1.6711864406779662,177.08333333333334,0.038516666666666664,132.35534714167943,27.71775,1.3064916666666668,169.0,1.5833333333333333,99.33333333333333,99.45683333333334,24.416666666666668,16.741666666666667,0.20783333333333334,4.2700000000000005,-0.5508000000000001,9.9,0.5152166666666667,4.73931,4.840634166666667,1.899,1.9048333333333334,43.622,3.5188333333333333,106.61800000000001,4.756884166666667,0.5018666666666667,0.49171666666666664,31.0605,0.5969166666666667,28.051833333333335,-2.2996666666666665,34,39,796,1,0,39,0,2047,649,266,60,295,493,0.240727002967359,48.0,26,26.0,4,2940.0,231,293,33.0,19.0,82.0,11,0.0,,682.3333333333334,3.5085490962383976,1997 - 2007,Steve Kline,2007,0
441,lowede01,115.57894736842105,1.3357894736842104,9.394736842105264,0.7947368421052632,2.6315789473684212,5.9526315789473685,2.168765743073048,461.2105263157895,0.10302631578947369,116.37534710802964,68.49463157894736,1.1386631578947368,65.52631578947368,356.2631578947368,100.3157894736842,100.3978947368421,70.15789473684211,7.463157894736843,0.2106842105263158,8.8801,-0.9156,33.06,1.321157894736842,4.742786315789473,5.170646315789473,1.8977368421052632,1.922157894736842,79.869,4.20621052631579,344.04200000000003,4.747806315789473,0.5026999999999999,0.4592,73.34031578947368,0.3706842105263157,74.36152631578948,1.3928421052631579,176,157,681,377,10,86,4,8014,2759,1195,217,794,1722,0.2561032210155017,67.0,55,78.0,13,11358.0,168,1333,100.0,56.0,315.0,17,0.0,,2671.333333333333,4.026079361118043,1997 - 2013,Derek Lowe,2013,-1
442,mahayro01,138.2941176470588,1.4152941176470588,8.48235294117647,1.3470588235294116,4.247058823529412,7.411764705882353,1.7669172932330828,101.6470588235294,0.021923529411764703,139.96646862714067,17.076,0.9593941176470588,96.41176470588235,3.823529411764706,99.88235294117646,99.6375294117647,16.058823529411764,-16.211764705882352,0.21711764705882353,2.7567,-0.7352,7.949999999999999,0.34836470588235297,4.881181176470588,5.0182070588235295,1.913,1.9208823529411765,28.902,1.513705882352941,90.839,4.871621176470589,0.5007941176470588,0.48599411764705885,18.482294117647058,-0.42170588235294115,17.758941176470586,-1.2961176470588234,27,12,514,3,0,4,0,1704,539,242,75,266,470,0.2403031654034775,22.0,28,10.0,1,2474.0,100,273,12.0,19.0,41.0,14,0.0,,568.0,3.834507042253521,1995 - 2010,Ron Mahay,2010,0
443,martito02,85.08333333333333,1.94675,12.966666666666667,1.4166666666666667,4.541666666666667,5.666666666666667,1.5664335664335665,86.25,0.019041666666666665,86.79904753556843,13.172916666666666,0.9609583333333332,78.41666666666667,0.75,99.83333333333333,100.01908333333334,15.083333333333334,30.2,0.2125,-2.3462,-0.21139999999999998,0.3500000000000002,0.24165833333333334,5.2010525,4.926181666666667,1.928416666666667,1.9136666666666666,-26.578,-2.2391666666666663,3.3610000000000007,4.833078333333334,0.46655833333333335,0.490975,14.453249999999999,0.641,12.8685,-1.0591666666666666,11,9,376,0,0,3,0,950,339,173,36,143,224,0.2629945694336695,19.0,9,13.0,1,1415.0,71,181,15.0,12.0,28.0,11,0.0,,316.6666666666667,4.916842105263157,1997 - 2007,Tom Martin,2007,0
444,millwke01,107.6875,1.343375,9.275,0.98125,2.79375,6.8625,2.4709371293001188,538.4375,0.1183125,108.386627229568,82.07875,1.053125,3.0,507.0625,100.625,100.53175,84.8125,26.15625,0.20600000000000002,7.0104,-1.7356,30.709999999999997,1.58840625,4.553293125,5.250454375,1.883,1.9228750000000001,76.391,3.9231249999999998,343.686,4.673050625,0.51363125,0.44432499999999997,89.492625,2.9090625,89.5869375,3.284875,169,152,451,443,22,0,6,8161,2770,1243,296,843,2083,0.2534077394565913,46.0,67,74.0,4,11616.0,3,1357,105.0,53.0,211.0,16,0.0,,2720.333333333333,4.112363680921455,1997 - 2012,Kevin Millwood,2012,5
445,morrima01,107.58333333333333,1.3956666666666668,9.924999999999999,0.9583333333333334,2.625,5.716666666666666,2.3850687622789786,489.1666666666667,0.10665833333333334,107.980507503695,71.40758333333333,1.0294583333333334,14.916666666666666,436.5833333333333,98.83333333333333,99.00283333333334,74.08333333333333,26.358333333333334,0.20425000000000001,4.0916,-1.1691,18.25,1.2776666666666665,4.889238333333333,5.212526666666666,1.9014166666666668,1.92275,27.830999999999996,2.286,186.702,4.70026,0.49268333333333336,0.45037499999999997,78.22058333333332,3.75225,76.40258333333334,2.6413333333333333,121,92,307,276,23,4,8,5418,1867,799,175,509,1214,0.2562800274536719,36.0,30,74.0,9,7669.0,12,889,90.0,50.0,186.0,11,0.0,,1806.0,3.981727574750831,1997 - 2008,Matt Morris,2008,6
446,reyesde01,116.5,1.6755555555555555,9.622222222222222,0.8388888888888889,5.466666666666667,8.444444444444445,1.605,121.0,0.026188888888888887,118.13960880807706,19.929,0.9101333333333333,86.5,34.611111111111114,100.66666666666667,101.393,21.333333333333332,4.65,0.20627777777777778,-0.3074999999999998,-0.6812,5.91,0.38313888888888886,4.8122427777777785,4.836770555555556,1.8997777777777776,1.9010555555555557,-1.6809999999999998,-0.27249999999999985,69.217,4.695813333333334,0.4888888888888888,0.48608888888888885,22.087055555555555,0.09188888888888891,21.239944444444447,-0.9722222222222222,35,35,673,40,0,4,0,2180,724,340,61,400,642,0.2493112947658402,29.0,70,23.0,8,3243.0,120,384,45.0,25.0,71.0,15,0.0,,726.6666666666666,4.211009174311927,1997 - 2011,Dennys Reyes,2011,0
447,rincori01,121.08333333333333,1.4298333333333335,8.466666666666667,1.0666666666666667,4.375,8.583333333333334,1.9900497512437811,106.91666666666667,0.023558333333333334,123.2873704032615,18.598583333333334,1.3911333333333333,110.91666666666667,0.0,99.66666666666667,99.95516666666667,16.666666666666668,-7.9750000000000005,0.21666666666666667,3.2596000000000003,-0.4547,7.33,0.37599166666666667,4.865537499999999,4.9559875,1.91275,1.9179166666666667,34.016,2.74475,81.145,4.876946666666667,0.501275,0.49228333333333335,20.504416666666668,-0.41008333333333336,19.50133333333333,-1.5495833333333333,21,24,565,0,0,21,0,1331,384,177,41,201,400,0.2239067055393586,32.0,14,11.0,4,1895.0,128,200,23.0,15.0,35.0,11,0.0,,443.6666666666667,3.59053343350864,1997 - 2008,Ricardo Rincon,2008,0
448,ruschgl01,82.0,1.6248461538461538,11.430769230769231,1.2999999999999998,3.207692307692308,6.730769230769231,2.365217391304348,378.46153846153845,0.08337692307692308,82.40001828389265,55.765692307692305,0.9184692307692308,43.92307692307692,296.7692307692308,101.07692307692308,100.98353846153847,67.6923076923077,-3.9923076923076923,0.20923076923076925,-6.9167,-1.0359,5.33,1.0209692307692309,5.131259999999999,5.141709230769231,1.9209999999999998,1.9223076923076923,-73.474,-5.824999999999999,66.06500000000001,4.774604615384616,0.46805384615384615,0.46479230769230767,60.24907692307693,-0.40715384615384614,62.04046153846154,1.3894615384615383,67,99,342,220,11,4,3,4432,1732,827,191,460,1088,0.2809863724853991,27.0,19,40.0,5,6513.0,31,880,83.0,45.0,139.0,12,0.0,,1477.3333333333333,5.038131768953069,1997 - 2009,Glendon Rusch,2009,1
449,tomkobr01,100.76470588235294,1.330764705882353,8.91764705882353,1.3764705882352941,3.0588235294117645,6.264705882352941,2.077319587628866,352.5882352941176,0.07671764705882353,101.49711752448466,51.034470588235294,0.802664705882353,36.76470588235294,283.70588235294116,98.0,99.11994117647059,59.470588235294116,-3.758823529411765,0.20823529411764707,-3.6399000000000004,-1.4769,10.92,0.943029411764706,4.768052352941176,5.1373105882352945,1.898705882352941,1.9203529411764706,-39.697,-2.5794705882352944,126.859,4.737216470588235,0.4995117647058823,0.4612117647058824,55.997,-0.6525882352941175,57.13547058823529,1.3563529411764705,100,103,397,266,13,2,2,5448,1898,939,255,582,1209,0.2583719030765042,52.0,63,37.0,3,7824.0,39,1011,82.0,56.0,130.0,14,0.0,,1816.0,4.65363436123348,1997 - 2011,Brett Tomko,2011,6
450,wrighja02,93.25,1.737,10.525,0.9166666666666666,5.125,6.458333333333333,1.4860813704496787,262.0,0.05670833333333333,94.39406239117325,41.25291666666667,1.00325,17.5,225.66666666666666,99.41666666666667,98.9585,49.916666666666664,-9.600000000000001,0.21816666666666665,-4.382,-0.6932,4.56,0.8032166666666667,5.387719166666667,5.359484166666667,1.941,1.9406666666666668,-52.058,-4.596083333333333,54.050999999999995,4.895485833333333,0.46064166666666667,0.456875,44.339499999999994,0.045083333333333274,45.5785,1.324,68,60,226,171,2,2,2,2918,1046,550,99,467,694,0.263874873864783,13.0,40,45.0,1,4350.0,18,599,25.0,36.0,95.0,11,0.0,,972.6666666666666,5.089102124742975,1997 - 2007,Jaret Wright,2007,2
451,bradfch01,150.92307692307693,1.5240769230769229,10.792307692307693,0.6307692307692307,2.9384615384615387,4.684615384615385,2.2846715328467155,130.84615384615384,0.028484615384615386,153.23692360248063,19.859923076923078,1.2443846153846154,119.0,0.0,99.53846153846153,99.88138461538462,16.46153846153846,5.8538461538461535,0.22015384615384617,4.6317,-0.01369999999999998,10.06,0.41665384615384615,4.969154615384615,5.0233307692307685,1.9200000000000002,1.924,47.766999999999996,3.491692307692308,104.611,4.91794,0.4978153846153846,0.4898461538461539,22.089615384615385,0.14423076923076922,20.135923076923078,-1.6566923076923077,36,28,561,0,0,11,0,1547,527,187,28,137,313,0.2540983606557377,39.0,4,29.0,3,2180.0,115,214,21.0,15.0,64.0,12,0.0,,515.6666666666666,3.263736263736264,1998 - 2009,Chad Bradford,2009,0
452,byrdati01,88.16666666666667,1.8361666666666665,11.191666666666668,2.0166666666666666,5.333333333333333,7.983333333333333,1.6059113300492611,82.16666666666667,0.018058333333333332,90.92851010101009,13.348999999999998,1.0998833333333333,84.91666666666667,0.0,98.91666666666667,98.26366666666667,15.166666666666666,-0.1083333333333331,0.2070833333333333,-1.3391000000000002,-1.2524,0.6400000000000001,0.26863333333333334,4.775741666666667,4.746576666666667,1.89525,1.8938333333333333,-14.802999999999999,-1.2675,16.976000000000003,4.679500833333333,0.490925,0.4933083333333333,15.21325,0.0063333333333333445,13.933083333333334,-1.1305833333333333,13,13,479,0,0,4,0,1019,308,164,46,203,326,0.2321024868123587,19.0,18,10.0,1,1525.0,56,182,19.0,17.0,23.0,12,0.0,,339.6666666666667,4.345436702649656,1998 - 2013,Tim Byrdak,2013,0
453,chenbr01,93.71428571428571,1.5107142857142857,10.042857142857143,1.7666666666666668,3.552380952380952,7.009523809523809,2.087912087912088,232.61904761904762,0.05137619047619048,94.57943965652832,34.86080952380952,0.7511428571428571,32.476190476190474,186.28571428571428,100.57142857142857,100.51938095238096,40.42857142857143,6.7476190476190485,0.20628571428571427,-3.6395999999999997,-0.6638000000000001,10.74,0.7149619047619048,4.93936380952381,5.046641428571428,1.9044285714285716,1.910809523809524,-35.558,-2.097095238095238,118.146,4.665202857142857,0.476752380952381,0.46273333333333333,38.05838095238095,0.11942857142857145,38.73533333333334,0.7666190476190476,82,81,400,227,4,1,1,4596,1578,786,257,546,1140,0.2555879494655005,40.0,30,45.0,3,6619.0,56,849,45.0,53.0,92.0,17,0.0,,1532.0,4.617493472584856,1998 - 2015,Bruce Chen,2015,1
454,dempsry01,102.0,1.460611111111111,8.927777777777777,0.9777777777777779,4.222222222222222,7.677777777777777,1.9374416433239963,398.6111111111111,0.08971666666666667,102.61735878314605,63.055055555555555,1.0900888888888889,38.77777777777778,359.05555555555554,101.27777777777777,101.28077777777779,69.44444444444444,-4.566666666666666,0.19977777777777778,3.2314,-1.7235,22.25,1.1514777777777778,4.624458333333333,5.011751111111112,1.880888888888889,1.9044999999999999,19.828,0.826111111111111,229.38,4.5834005555555555,0.5002833333333334,0.45764444444444446,67.40894444444444,-0.5838888888888889,70.54599999999999,1.7870555555555556,132,133,579,351,11,87,3,7161,2347,1154,267,1071,2075,0.246844762305427,47.0,80,91.0,3,10412.0,186,1250,100.0,64.0,209.0,16,0.0,,2387.0,4.351068286552158,1998 - 2013,Ryan Dempster,2013,-1
455,hallaro01,138.1875,1.2238125,8.71875,0.9,2.2875,6.975,3.5760135135135136,531.0,0.1171375,138.36746783849287,84.3551875,1.0641,10.625,504.875,100.9375,100.9579375,70.9375,11.9625,0.212125,40.4126,-1.8499,65.38,1.67644375,4.03338125,5.44098,1.8536875000000002,1.9371875,364.005,21.8598125,651.706,4.758541875,0.5854375,0.4356375,91.636625,2.060625,93.6878125,3.2136875,203,105,416,390,67,1,20,8248,2646,1034,236,592,2117,0.2428859922893335,28.0,56,81.0,9,11287.0,6,1135,69.0,61.0,249.0,16,1.0,,2749.333333333333,3.3848205625606207,1998 - 2013,Roy Halladay,2013,5
456,howrybo01,114.86666666666666,1.4227999999999998,9.666666666666666,1.28,3.1266666666666665,7.093333333333334,2.58102766798419,159.06666666666666,0.0353,115.7059856050416,26.781066666666668,1.2116466666666668,157.53333333333333,0.0,101.6,101.7802,24.4,5.713333333333333,0.214,3.0038,-0.10810000000000003,10.72,0.52198,4.91674,4.933420666666667,1.9128666666666667,1.9136,31.418,2.0684666666666667,113.475,4.8260206666666665,0.4913666666666667,0.4895133333333333,28.446933333333334,0.22999999999999998,26.494533333333333,-2.1172666666666666,45,52,769,0,0,66,0,2363,731,336,93,253,653,0.2362637362637362,42.0,24,29.0,1,3321.0,295,366,35.0,36.0,52.0,13,0.0,,787.6666666666666,3.839187473550572,1998 - 2010,Bob Howry,2010,0
457,loopebr01,109.16666666666667,1.40975,9.683333333333334,1.0083333333333335,2.9916666666666667,5.691666666666666,1.7935656836461127,332.0833333333333,0.07159166666666666,110.1320864606219,46.302416666666666,1.2629583333333334,151.91666666666666,142.08333333333334,97.58333333333333,97.25658333333332,49.5,6.633333333333333,0.20458333333333334,-1.8467,-1.2021,7.1499999999999995,0.8498916666666667,4.832319166666667,4.9045958333333335,1.9015833333333332,1.9056666666666666,-22.250999999999998,-1.7219166666666668,81.725,4.707612500000001,0.4880333333333333,0.48064166666666663,50.958416666666665,1.0325833333333334,47.64575,-1.04475,72,65,670,97,1,103,1,3528,1242,542,132,373,669,0.260377358490566,39.0,21,40.0,6,5067.0,315,594,47.0,39.0,130.0,12,0.0,,1176.0,4.1479591836734695,1998 - 2009,Braden Looper,2009,2
458,miltoer01,101.45454545454545,1.3376363636363637,9.654545454545454,1.3909090909090909,2.390909090909091,6.145454545454545,2.487858719646799,473.54545454545456,0.09982727272727274,102.1292291031422,74.78627272727273,0.9718181818181818,2.0,429.54545454545456,101.81818181818181,102.30372727272726,85.0,-19.963636363636365,0.2159090909090909,1.5531000000000004,-1.0009,15.799999999999999,1.3843636363636362,4.7821490909090905,5.471598181818181,1.9082727272727273,1.9457272727272725,17.091000000000005,1.3406363636363636,185.319,4.877361818181819,0.5100363636363636,0.4445909090909091,79.15563636363636,-2.094454545454546,86.55372727272727,2.9349090909090907,89,85,271,270,10,0,4,4747,1665,878,267,453,1127,0.2596693699313787,14.0,29,35.0,0,6826.0,0,935,44.0,44.0,73.0,11,0.0,,1582.3333333333333,4.993890878449547,1998 - 2009,Eric Milton,2009,1
459,ortizru01,84.38461538461539,1.6406153846153846,9.76153846153846,1.0461538461538462,5.0,6.484615384615385,1.386046511627907,401.46153846153845,0.08709230769230768,84.62468533107207,59.63230769230769,0.8209538461538461,16.615384615384617,366.7692307692308,97.53846153846153,97.77723076923077,69.46153846153847,2.661538461538461,0.20492307692307693,-4.2588,-0.6495,9.340000000000002,1.0970615384615385,5.057001538461539,5.128593846153846,1.9133076923076924,1.917769230769231,-46.623,-3.9006923076923075,102.075,4.703920769230769,0.4680615384615384,0.4589076923076923,67.11107692307692,0.9047692307692308,65.87515384615385,2.188076923076923,113,89,311,266,9,0,3,4984,1618,832,179,860,1192,0.2450772493183883,37.0,57,45.0,2,7316.0,13,903,78.0,55.0,138.0,12,0.0,,1661.3333333333333,4.507223113964687,1998 - 2010,Russ Ortiz,2010,6
460,pavanca01,94.6875,1.393125,10.26875,1.06875,2.25625,5.50625,2.5670588235294116,377.6875,0.08196875,95.3646938893389,52.509625,1.0421875,5.125,330.25,99.0,98.22743750000001,59.6875,-23.64375,0.2064375,1.1294000000000002,-1.1812,16.62,1.04295625,4.8476075000000005,5.23972,1.8998125,1.922375,10.693,0.1863125,183.561,4.674546875,0.48578125,0.44548125,57.7693125,-1.788875,60.3558125,2.05425,108,107,302,284,17,0,8,5366,1971,873,200,425,1091,0.2686384080686929,41.0,26,84.0,16,7643.0,3,955,58.0,58.0,153.0,14,0.0,,1788.6666666666667,4.3926574729780095,1998 - 2012,Carl Pavano,2012,6
461,ponsosi01,86.86666666666666,1.5560666666666667,10.786666666666667,1.1400000000000001,3.2133333333333334,5.2733333333333325,1.6929392446633826,399.4,0.08617333333333334,87.08492400435497,58.479000000000006,0.8819666666666667,8.0,344.06666666666666,97.93333333333334,98.27226666666667,70.06666666666666,-6.666666666666667,0.2189333333333333,-5.4472000000000005,-1.1199000000000001,11.24,1.1877933333333333,5.3114159999999995,5.526492,1.9377333333333333,1.9502,-56.218,-4.271199999999999,143.076,4.898489333333333,0.46493333333333337,0.4416733333333333,65.45173333333334,-0.11693333333333321,66.3188,2.292266666666667,91,113,298,278,29,1,4,5281,2004,983,223,609,1031,0.2750857927247769,19.0,53,45.0,3,7676.0,7,1051,39.0,47.0,203.0,12,0.0,,1760.3333333333333,5.025752698352585,1998 - 2009,Sidney Ponson,2009,6
462,speieju01,109.07142857142857,1.3739285714285714,8.864285714285714,1.5071428571428573,3.5214285714285714,8.157142857142857,2.5454545454545454,144.21428571428572,0.031242857142857145,110.60113547895062,25.30892857142857,1.0060714285714287,143.64285714285714,1.0,104.0,104.46321428571427,23.142857142857142,22.571428571428573,0.21271428571428572,1.9316,-1.0637,7.66,0.4840071428571428,4.929324285714286,4.924015,1.9122857142857141,1.9120000000000001,23.43,1.3490714285714287,93.781,4.803032857142857,0.48847857142857143,0.4881642857142857,26.394571428571428,0.8925714285714286,24.81642857142857,-1.9524285714285714,35,33,613,0,0,17,0,2025,612,308,108,231,588,0.2320819112627986,37.0,38,45.0,5,2883.0,190,324,26.0,28.0,29.0,12,0.0,,675.0,4.1066666666666665,1998 - 2009,Justin Speier,2009,0
463,vazquja01,106.57142857142857,1.2588571428571427,8.842857142857143,1.207142857142857,2.4714285714285715,7.964285714285714,3.323722149410223,610.5,0.13275714285714285,107.16287331788995,99.982,0.9154285714285715,3.7142857142857144,604.8571428571429,102.07142857142857,101.18771428571428,102.21428571428571,-24.735714285714288,0.2062142857142857,19.3531,-1.7967,43.39,1.8460928571428572,4.313579285714286,5.2907592857142856,1.869142857142857,1.9257857142857144,186.156,12.380785714285713,457.099,4.687901428571429,0.5418785714285714,0.44213571428571424,106.7615,-3.407857142857143,115.51114285714286,3.918357142857143,165,160,450,443,28,0,8,8520,2784,1331,373,763,2536,0.2462845010615711,58.0,76,88.0,4,11935.0,5,1431,103.0,66.0,195.0,14,0.0,,2840.0,4.217957746478874,1998 - 2011,Javier Vazquez,2011,5
